,supplier_id,supplier_title_vector_0,supplier_title_vector_1,supplier_title_vector_2,supplier_title_vector_3,supplier_title_vector_4,supplier_title_vector_5,supplier_title_vector_6,supplier_title_vector_7,supplier_title_vector_8,supplier_title_vector_9,supplier_title_vector_10,supplier_title_vector_11,supplier_title_vector_12,supplier_title_vector_13,supplier_title_vector_14,supplier_title_vector_15,supplier_title_vector_16,supplier_title_vector_17,supplier_title_vector_18,supplier_title_vector_19,supplier_cost,level,level_00101,level_00110,level_00100,level_00111,level_01000,level_10000,level_01101,level_10100,level_01111,level_11000,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
545,545,0.15004033,0.14773135,0.26844728,0.08282134,-0.019106878,-0.1021217,-0.26224154,0.28648338,-0.24750195,-0.38599202,0.17906502,-0.0003091097,0.3132979,-0.026139593,0.25225544,-0.01647361,0.301513,0.15002342,-0.22559713,-0.20141214,385928.1481818182,0011000111001011000000101001010010100101001010010100101,8,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,546,0.037623983,0.17367445,0.24550101,0.11957198,0.048820943,0.04664937,-0.31272373,0.30312812,-0.14681025,-0.2577461,0.15922228,-0.045443766,0.3378555,0.08252286,0.15385826,0.05042984,0.26727977,0.038832933,-0.13587083,-0.15448324,2634249.5781707317,10000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,82,0,0,0,0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.012195121951219513,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.012195121951219513,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.04878048780487805,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,547,-0.010140334,-0.041584473,0.29248953,0.08277342,-0.15313432,-0.23724443,-0.19249426,0.37268174,-0.15265459,-0.22088571,0.17204428,-0.108671226,0.28505364,0.18923831,0.1823399,0.17409813,0.2462467,-0.07378764,-0.069631554,-0.20290585,1122368.3325,010001000010000010001000010000100001000010000100001000010000,0,0,0,0,2,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,548,-0.038983427,-0.04543179,0.11109307,0.20805283,0.05117314,-0.0023667016,-0.30172318,0.15463743,-0.17608593,-0.32733625,0.27588886,-0.115963,0.21819659,0.07591778,0.19468817,0.009459357,0.17468439,0.0571028,-0.102332965,-0.18096069,4573011.335,1000010000100001000010000100001000010000100001000010000100001000010000100001000010000100001000010000,0,0,0,0,0,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.1,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0
549,549,0.072325654,0.07580606,0.33382332,0.14591151,-0.0046816785,-0.04256167,-0.2141436,0.24015625,-0.15938984,-0.26686,0.1571685,0.06289608,0.39659405,-0.043319527,0.2430901,-0.040872484,0.20470794,0.022842439,-0.11791393,-0.097378835,96006.43870967742,00110001110011000101001100010100101001010011000101001010010100101001110010100110001010010100110001100011100101001010010100101001110010100101001010010100111,19,7,0,5,0,0,0,0,0,0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,550,0.099276364,0.019855961,0.23722316,0.032079346,0.04484232,-0.04869031,-0.16122247,0.18431051,-0.23770587,-0.26531994,0.14093767,0.0769079,0.30188715,-0.052959964,0.25770578,-0.014298303,0.23188928,0.09868998,-0.14433926,-0.1170985,287060.69074074074,001010010100111001010010100101001010010100110001010010100110001010010100101001110011100111001010010100101001011000000111100000010100101,18,2,0,5,0,2,0,0,0,0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
551,551,0.11098145,0.117245555,0.45454657,0.080528654,-0.2324132,-0.09890564,-0.33691084,0.3088325,0.057383243,-0.32418764,0.33806837,0.26972014,0.45575112,0.012134491,0.30269063,-0.022828577,0.16907771,0.06489929,-0.07019153,-0.09599567,1186390.6569230768,00101001010010100101001010010100101001010010100101001010010100111,12,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,552,0.0053007067,0.2728816,0.4757279,0.17286433,-0.037267935,0.10534427,0.034485977,0.030495511,-0.04124563,-0.0844816,-0.0011525061,0.22916262,-0.08479503,-0.10007015,0.10076914,0.058718782,0.18534102,0.32219017,-0.061065424,-0.022748852,162083.33333333334,001100011000110001100011100111001110011000111001110011100111,0,5,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,553,-0.06089498,0.023981037,0.22414142,0.17935047,0.011520958,-0.04938162,-0.1927314,0.20388882,-0.23535863,-0.36823508,0.18845351,-0.09913432,0.33840698,0.055992767,0.25076735,-0.021218447,0.13044523,-0.041344516,-0.13992298,-0.22988552,26904.38882352941,0011000110001100011000110001100011000110001100011000101001100010100101001100011100110,3,13,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,554,-0.068165906,-0.19940305,0.40714443,0.39394274,0.089743696,-0.116103,0.11565373,0.2977839,-0.3105599,-0.2554092,-0.121363245,0.059912547,0.50552326,-0.051011145,0.26848456,-0.23780517,-0.035279233,0.122683495,-0.30397892,0.039968055,126103.33333333333,001010010100101001010010100101,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,555,-0.01704785,-0.06802585,0.23991877,0.24562372,0.051728077,-0.1863964,-0.23295544,0.024141701,-0.23837438,-0.21708207,0.30921432,-0.10263467,0.42001155,-0.04851188,0.121480964,0.103017844,0.03699308,0.08622128,-0.060166847,-0.14289284,1747508.138,00101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,556,0.06390182,0.07712338,0.095426306,0.18195157,0.016479393,-0.10458456,-0.24646774,0.3113879,-0.17157897,-0.44557208,0.24106583,-0.04033829,0.356396,0.12529191,0.10800737,0.06790159,0.24346259,0.14227161,0.016980112,-0.13150027,130466.22,00101001010010100101001010010100101001010010100101,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,557,0.013555693,0.07214731,0.20526023,0.09958956,-0.0259534,-0.11638017,-0.14845656,0.2087061,-0.17056347,-0.3663547,0.18742478,0.07565435,0.27941602,-0.043191828,0.2819062,-0.020178039,0.2569776,0.056939833,-0.11644103,-0.24340816,1535133.95125,00101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010010100101001110010100111001010010100101001010010100101001010010100111001010010100111001010010100101,36,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.075,0.1,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.075,0.0,0.0,0.0,0.075,0.1,0.0,0.025,0.0,0.0,0.0,0.025,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,558,-0.009080117,-0.08268709,0.23973002,0.18927915,0.0050285226,-0.12755612,-0.24840942,0.20986731,-0.30337563,-0.3264537,0.21361823,0.024170028,0.33485487,0.02700071,0.11263362,-0.01879704,0.2175013,-0.037962027,0.06882617,-0.26939055,98212.19071428571,0010101000001110010100101001011000000101001011000000101001010011000101,9,1,0,1,1,2,0,0,0,0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,559,0.03714854,0.03796307,0.26197335,0.13363487,-0.01550128,0.06771989,-0.24677731,0.26305398,-0.22821957,-0.2709795,0.18338208,-0.020657424,0.42817655,0.051877417,0.24760367,-0.020129176,0.15871398,0.06964206,-0.031612884,-0.2225545,220460.154,001010011100111001010010100101001010010100101001010010100101001010010100101,13,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,560,-0.06102014,0.012144314,0.40553376,0.22794956,-0.097663,-0.11921793,-0.17795037,0.25777116,-0.12778813,-0.2718914,0.3145515,0.06260508,0.47205877,-0.15257478,0.37544087,0.10571438,0.21617937,0.15472513,-0.08547321,-0.12065434,1367207.02875,00110001100010100101001010011000110001100010100111001111000000101001010011100101,7,5,0,3,0,1,0,0,0,0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,561,0.118456125,-0.026520718,0.4158951,0.13503586,0.008947722,0.013717936,-0.050373204,0.13467926,-0.18772651,-0.16869432,0.21289027,0.25746897,0.3059726,-0.0060060644,0.3668184,0.1618632,0.35422337,0.18927431,-0.16692832,0.053685978,1127050.5555555555,001100010100101001010010100101001010010100101,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,562,0.02040048,0.19370797,0.3139633,0.036262356,-0.18461931,-0.22926004,-0.2724614,0.21388383,-0.088197425,-0.25267732,0.23283467,-0.036206115,0.3026175,-0.07716508,0.1730018,0.020454798,0.34770525,-0.060068738,-0.014724053,-0.35331157,270271.35549999995,0010100101001010010100101001010010100111001110010100101001010010100101001010010100101001010011100101,17,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
563,563,0.045957826,0.0661955,0.24630313,0.14270836,0.025714407,-0.07544203,-0.2097771,0.19343263,-0.20423801,-0.30119523,0.17540435,0.028147455,0.2921331,-0.03244708,0.22150706,-0.032623142,0.19985949,0.108842105,-0.119180106,-0.106973365,138152.08285714287,00101001100011000110001100010100110001100011000110001010011000111001100011000101001010010100101001010010100101001110010100110001100010100101001010010100101001010010100101001100010100101001100010100101001010011000101001100011000101001100010100101001100011000110010000011000101001010011100101001100010100101001110011100101001010011000101001010010100101,39,25,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.05714285714285714,0.014285714285714285,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.17142857142857143,0.0,0.04285714285714286,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.05714285714285714,0.0,0.014285714285714285,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.02857142857142857,0.014285714285714285,0.0,0.1,0.0,0.0,0.02857142857142857,0.02857142857142857,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0
564,564,0.12317343,0.1017633,0.25509858,0.05983658,0.04612062,-0.0674323,-0.23528105,0.16042517,-0.1692475,-0.29621172,0.2357239,0.11187724,0.2628193,-0.0513463,0.167068,-0.04287209,0.23896414,0.108499855,-0.08389581,-0.091674834,147808.89538461537,00110001100011000110001100011000101001010010100111001110010100111,4,6,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,565,0.11118949,0.11430173,0.2794285,0.06610337,0.04012899,-0.057788134,-0.27886817,0.1681989,-0.11519284,-0.25707537,0.1594662,0.11025267,0.29658937,-0.09365789,0.20540826,-0.060882054,0.24636388,0.06621211,-0.10453178,-0.15490189,798089.4761538461,0010100101001010010100110001010010100101001010010100101001010011100111001110010100111001010010100101001010010100101001010010100101,21,1,0,4,0,0,0,0,0,0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0
566,566,0.10887341,0.05057504,0.20276527,0.14328678,0.053123437,-0.13578652,-0.20511779,0.13941936,-0.097968265,-0.27050656,0.1719024,0.09820059,0.25993952,-0.1092541,0.21667296,0.031457234,0.2085177,0.12718175,-0.14051266,-0.08284199,304045.6818181818,00101001010010100101001010010100110001010010100101001010011100101001010010100101001010011100101001010010100101,19,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
